chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
erdogan2022_c017,erdogan2022,erdogan,tr,2022-12-31,new_year_message,17,18,1.0,154,55,0.40198523,0.29375342,0.84703946,0.09306073,3.6363637,0.26695734,0.19589205,0.48519737,-0.0114094615,0.0,0.28652585,0.22652575,0.65625,0.019190192,1.8181819,0.2645809,0.20910469,0.6430921,0.016369745,0.0,0.22324061,0.17402452,0.4555921,-0.016902968,0.0,0.358594,0.23444861,0.6792763,0.04087636,0.0,0.30030042,0.19911313,0.3338816,-0.028590173,0.0,0.4357282,0.36496222,0.90296054,0.1274946,1.8181819,0.27450764,0.17130908,0.45230263,-0.011606842,0.3864508,0.2759753,0.73519737,0.04472825,future_reform_technology,0.055921078,0.9425067,0.021864556,0.08218026,0.5059812,0.13153537,0.9980582,0.047381777,0.004829722,0.0008778914,0.309754,social_solidarity
erdogan2023_c000,erdogan2023,erdogan,tr,2023-12-31,new_year_message,0,19,0.0,82,30,0.3637514,0.21645325,0.73519737,0.054826915,6.6666665,0.2277604,0.18130034,0.2713816,-0.0506064,0.0,0.19436099,0.13618578,0.17269737,-0.07297467,0.0,0.23438545,0.17328876,0.44572368,-0.013825715,0.0,0.21333107,0.13339552,0.38322368,-0.026812509,0.0,0.3507825,0.21313106,0.6496711,0.033064872,0.0,0.2785722,0.16502512,0.20888157,-0.05031839,0.0,0.2685569,0.20430945,0.36019737,-0.039676696,0.0,0.274981,0.15460014,0.46217105,-0.011133492,0.3426593,0.24488932,0.5115132,0.0009367466,national_identity,0.08552629,0.5847455,0.38329494,0.4506011,0.9046084,0.5886527,0.99306935,0.02525085,0.5645787,0.00022960824,0.36817846,social_solidarity
erdogan2023_c001,erdogan2023,erdogan,tr,2023-12-31,new_year_message,1,19,0.056,86,31,0.261387,0.159444,0.31085527,-0.047537506,0.0,0.24675924,0.17521848,0.37006578,-0.03160757,3.2258065,0.14367536,0.08246131,0.03125,-0.123660296,0.0,0.18187088,0.11379683,0.14309211,-0.06634028,6.451613,0.15331572,0.086838454,0.0805921,-0.08682786,0.0,0.30460817,0.16346338,0.4194079,-0.013109475,0.0,0.3448776,0.2102995,0.6200658,0.015987009,0.0,0.22085597,0.15365903,0.13980263,-0.08737762,0.0,0.33197364,0.1997376,0.7319079,0.045859158,0.31035984,0.19785921,0.3305921,-0.031362712,crisis_resilience,0.2006579,0.07507463,0.00039127714,0.0008088074,0.1566847,0.006394523,0.89107865,0.19551727,0.00017298904,0.0003053489,0.00059302105,social_solidarity
erdogan2023_c002,erdogan2023,erdogan,tr,2023-12-31,new_year_message,2,19,0.111,82,32,0.2905056,0.16741303,0.43585527,-0.018418908,0.0,0.3389308,0.26861858,0.78453946,0.06056398,3.125,0.21948618,0.15482858,0.2911184,-0.047849476,0.0,0.26776636,0.20925453,0.66611844,0.019555196,3.125,0.2929414,0.21420504,0.79769737,0.05279781,3.125,0.40050358,0.26083252,0.8305921,0.082785934,3.125,0.35433477,0.22478339,0.67269737,0.02544418,0.0,0.31523713,0.24662183,0.5740132,0.0070035458,3.125,0.38833517,0.27169538,0.9128289,0.102220684,0.44286162,0.33027464,0.9194079,0.10113907,social_solidarity,0.03289473,0.9773384,0.47475293,0.00024632958,0.8946975,0.51781476,0.9995711,0.9983959,9.49829e-05,0.3946675,0.19674905,social_solidarity
erdogan2023_c003,erdogan2023,erdogan,tr,2023-12-31,new_year_message,3,19,0.167,113,44,0.26688367,0.14813486,0.33717105,-0.042040825,0.0,0.29903087,0.22960186,0.6496711,0.020664066,2.2727273,0.1578286,0.11876328,0.04111842,-0.109507054,0.0,0.20949614,0.15899622,0.2680921,-0.03871502,6.818182,0.13760011,0.09707658,0.05756579,-0.10254347,2.2727273,0.3210369,0.21279596,0.5082237,0.0033192635,0.0,0.3347119,0.20668787,0.5575658,0.0058213174,0.0,0.21284544,0.14723714,0.12335526,-0.095388144,0.0,0.35841992,0.27458662,0.8305921,0.07230544,0.41697186,0.30648527,0.85361844,0.075249314,security_military,0.09210527,0.928051,0.40648648,0.00017298902,0.9978342,0.10315988,0.99547917,0.993795,0.00012681478,0.9996526,0.78384376,foreign_policy
erdogan2023_c004,erdogan2023,erdogan,tr,2023-12-31,new_year_message,4,19,0.222,111,37,0.42581204,0.31711677,0.8996711,0.11688754,0.0,0.26850596,0.17814639,0.50164473,-0.009860843,2.7027028,0.25342494,0.18857455,0.48848686,-0.013910711,2.7027028,0.24476065,0.18359143,0.5115132,-0.003450513,8.1081085,0.24787715,0.17971322,0.59703946,0.0077335685,2.7027028,0.5017226,0.40037447,0.9950658,0.18400493,2.7027028,0.40688393,0.27937204,0.89638156,0.07799333,0.0,0.321358,0.25472355,0.61019737,0.013124406,2.7027028,0.29071635,0.19078599,0.5509868,0.004601866,0.47255945,0.38963622,0.96875,0.1308369,social_solidarity,0.09539473,0.98894924,0.9020502,0.87831426,0.90410155,0.74945414,0.9935744,0.9401683,0.00480631,0.067147985,0.71062833,social_solidarity
erdogan2023_c005,erdogan2023,erdogan,tr,2023-12-31,new_year_message,5,19,0.278,115,50,0.39778167,0.2609374,0.8371711,0.088857174,2.0,0.3767983,0.27771145,0.8832237,0.0984315,2.0,0.24149247,0.17189011,0.43914473,-0.025843188,2.0,0.47813112,0.37518024,0.9917763,0.22991996,6.0,0.2184796,0.16388251,0.4161184,-0.021663979,0.0,0.3548274,0.23490441,0.6694079,0.037109762,0.0,0.32703033,0.2431927,0.49835527,-0.001860261,2.0,0.2881851,0.21680161,0.46217105,-0.0200485,2.0,0.4116527,0.30771154,0.93914473,0.12553823,0.47616673,0.32911497,0.97203946,0.13444418,foreign_policy,0.108552575,0.9988028,0.90865594,0.29665422,0.984978,0.84702116,0.99021614,0.9129572,0.0013804225,0.04192072,0.2926711,national_identity
erdogan2023_c006,erdogan2023,erdogan,tr,2023-12-31,new_year_message,6,19,0.333,98,31,0.34472054,0.22168355,0.6924342,0.035796046,0.0,0.3254417,0.23256755,0.74835527,0.047074884,0.0,0.27554548,0.2111485,0.61019737,0.008209825,0.0,0.43348813,0.37301746,0.9819079,0.18527697,6.451613,0.24096467,0.18893579,0.5674342,0.0008210838,0.0,0.444655,0.3269835,0.9325658,0.12693736,6.451613,0.37715355,0.24392147,0.7944079,0.048262954,0.0,0.33742833,0.25977072,0.6694079,0.029194742,0.0,0.37315166,0.278676,0.8865132,0.087037176,0.5801222,0.45269594,0.99835527,0.23839962,foreign_policy,0.049342096,0.7910554,0.00026947918,0.0016229668,0.8307615,0.44311842,0.99969465,0.02159469,0.00017502783,0.00012509298,0.99896973,social_solidarity
erdogan2023_c007,erdogan2023,erdogan,tr,2023-12-31,new_year_message,7,19,0.389,83,28,0.37577605,0.25890297,0.7746711,0.06685156,3.5714285,0.24982351,0.17192262,0.37993422,-0.028543293,0.0,0.23318037,0.1559127,0.3963816,-0.03415528,0.0,0.238368,0.18317845,0.46875,-0.009843156,0.0,0.25385585,0.1943461,0.62664473,0.013712272,0.0,0.31238967,0.18864772,0.45230263,-0.00532797,0.0,0.36886823,0.24719137,0.75164473,0.03997764,0.0,0.35700113,0.2802283,0.7549342,0.048767537,0.0,0.3526985,0.2125029,0.81414473,0.06658402,0.3725326,0.25624627,0.68585527,0.030810058,national_identity,0.019736886,0.99216133,0.70568365,0.0101402085,0.9451215,0.0047644516,0.99003476,0.9970708,0.07930386,0.086131126,0.0034229348,crisis_resilience
erdogan2023_c008,erdogan2023,erdogan,tr,2023-12-31,new_year_message,8,19,0.444,125,48,0.3775738,0.22755387,0.7878289,0.06864929,4.1666665,0.24195367,0.1742758,0.33717105,-0.036413133,0.0,0.2159597,0.15874119,0.27467105,-0.051375955,0.0,0.35433865,0.2750017,0.93914473,0.106127486,6.25,0.28667694,0.21516204,0.76480263,0.04653336,2.0833333,0.4163497,0.27354985,0.8832237,0.09863207,4.1666665,0.38781065,0.2645145,0.84375,0.058920056,0.0,0.26709443,0.20044181,0.34703946,-0.041139156,0.0,0.360716,0.23091614,0.84375,0.0746015,0.4413298,0.3240003,0.90953946,0.09960726,foreign_policy,0.055921018,0.9978173,0.08933536,0.13494682,0.9887826,0.5628974,0.9989995,0.9032089,0.00045920842,0.00048500835,0.99285084,social_solidarity
erdogan2023_c009,erdogan2023,erdogan,tr,2023-12-31,new_year_message,9,19,0.5,87,34,0.32648268,0.16290411,0.59703946,0.017558187,2.9411764,0.4036681,0.2932883,0.93585527,0.1253013,2.9411764,0.2734735,0.1865797,0.59375,0.006137848,2.9411764,0.29989237,0.21596529,0.81414473,0.051681206,0.0,0.20814174,0.14196873,0.35032895,-0.032001838,0.0,0.2849664,0.1601013,0.33717105,-0.032751232,0.0,0.4566731,0.32215703,0.9621711,0.1277825,2.9411764,0.25169188,0.16937585,0.27467105,-0.05654171,0.0,0.45959038,0.33494347,0.9950658,0.17347589,0.39075398,0.22082795,0.7615132,0.049031436,crisis_resilience,0.026315808,0.15084007,0.81032884,0.22590722,0.79129744,0.018564349,0.15027806,0.9889064,0.0001465313,0.027572185,0.00019871553,crisis_resilience
erdogan2023_c010,erdogan2023,erdogan,tr,2023-12-31,new_year_message,10,19,0.556,89,33,0.2891208,0.1647107,0.42269737,-0.019803703,0.0,0.2949296,0.18934837,0.6200658,0.01656279,0.0,0.24970818,0.18256661,0.47203946,-0.017627478,3.030303,0.3286961,0.24886075,0.88980263,0.08048494,0.0,0.1908944,0.115042716,0.22861843,-0.049249187,0.0,0.21925762,0.12410646,0.14309211,-0.09846002,0.0,0.34479797,0.24942449,0.6167763,0.015907377,3.030303,0.2258397,0.16636267,0.16282895,-0.082393885,0.0,0.41616207,0.30936658,0.9490132,0.13004759,0.33508185,0.20272759,0.4555921,-0.0066407025,foreign_policy,0.26973683,0.92753166,0.79755676,0.547706,0.9674871,0.4821853,0.7885221,0.98775876,0.013808656,0.78727776,0.00030415886,crisis_resilience
erdogan2023_c011,erdogan2023,erdogan,tr,2023-12-31,new_year_message,11,19,0.611,93,37,0.3650149,0.24800095,0.7384868,0.056090415,0.0,0.35357273,0.2436068,0.8042763,0.07520592,2.7027028,0.27881616,0.22165352,0.62335527,0.01148051,2.7027028,0.26810443,0.23323768,0.67269737,0.019893274,2.7027028,0.36829242,0.30546317,0.9424342,0.12814884,5.4054055,0.43418348,0.34929857,0.91611844,0.11646584,0.0,0.3573566,0.2554945,0.6990132,0.028466016,0.0,0.26187673,0.19828065,0.32072368,-0.046356857,0.0,0.38587973,0.2785701,0.90953946,0.09976524,0.46309027,0.35784376,0.9555921,0.12136772,democracy_institutions,0.026315749,0.8992984,0.9068596,0.6374823,0.9409934,0.9504023,0.9992022,0.9923341,0.15443976,0.050494257,0.66164964,social_solidarity
erdogan2023_c012,erdogan2023,erdogan,tr,2023-12-31,new_year_message,12,19,0.667,94,35,0.41893923,0.29702285,0.8865132,0.11001474,8.571428,0.3454428,0.2412056,0.7944079,0.067076,0.0,0.2064673,0.13893834,0.22861843,-0.060868353,0.0,0.24104667,0.18990538,0.4819079,-0.007164493,0.0,0.19735983,0.13314581,0.28125,-0.042783752,0.0,0.3420071,0.22039378,0.61019737,0.024289459,0.0,0.537992,0.39337975,0.9950658,0.20910141,2.857143,0.26755172,0.19392662,0.3569079,-0.04068187,0.0,0.36190194,0.2230813,0.85361844,0.075787455,0.33870512,0.25294435,0.49506578,-0.0030174255,crisis_resilience,0.108552635,0.99908537,0.93015754,0.2802223,0.9205846,0.92160493,0.998606,0.9997877,0.023487039,0.20055768,0.80649084,crisis_resilience
erdogan2023_c013,erdogan2023,erdogan,tr,2023-12-31,new_year_message,13,19,0.722,116,37,0.4936823,0.37476763,0.9819079,0.1847578,2.7027028,0.28724426,0.21200684,0.5805921,0.008877456,0.0,0.25659552,0.17119539,0.49835527,-0.010740131,0.0,0.28940266,0.24157701,0.76480263,0.041191503,0.0,0.2462229,0.16993667,0.59046054,0.006079316,0.0,0.39982265,0.29156202,0.82730263,0.08210501,2.7027028,0.35577703,0.23582035,0.68585527,0.026886433,0.0,0.31772155,0.24499859,0.59375,0.009487957,0.0,0.32186043,0.22319108,0.6957237,0.03574595,0.4425038,0.3677795,0.91611844,0.10078126,national_identity,0.15460527,0.9995514,0.22927624,0.0023006375,0.85615206,0.3316607,0.9996769,0.13028543,0.0033439074,0.00016964367,0.9996527,social_solidarity
erdogan2023_c014,erdogan2023,erdogan,tr,2023-12-31,new_year_message,14,19,0.778,94,28,0.3316554,0.2111665,0.6134868,0.022730917,0.0,0.3558144,0.26489875,0.81414473,0.07744759,3.5714285,0.26369312,0.17193557,0.53125,-0.0036425292,3.5714285,0.36045516,0.2916659,0.9490132,0.112243995,0.0,0.2816304,0.19446097,0.74835527,0.041486815,0.0,0.32420182,0.19240177,0.52138156,0.0064841807,0.0,0.4270578,0.28221542,0.93585527,0.09816721,0.0,0.31645674,0.2359627,0.58388156,0.008223146,0.0,0.44169524,0.29704142,0.9884868,0.15558076,0.4253143,0.28330818,0.8799342,0.08359176,foreign_policy,0.013157904,0.9846642,0.97470105,0.59243083,0.8384815,0.0026886722,0.7594262,0.9858004,0.00020105745,0.80802935,0.044348583,crisis_resilience
erdogan2023_c015,erdogan2023,erdogan,tr,2023-12-31,new_year_message,15,19,0.833,98,39,0.29615587,0.18416196,0.46217105,-0.012768626,0.0,0.3495323,0.25137997,0.8009868,0.0711655,2.5641026,0.22228338,0.09384641,0.32401314,-0.045052275,0.0,0.26141068,0.19599771,0.6200658,0.013199523,0.0,0.22924669,0.16433185,0.49835527,-0.010896891,0.0,0.29957372,0.155272,0.38651314,-0.018143922,0.0,0.39448482,0.26667753,0.8700658,0.065594226,0.0,0.23771334,0.16115128,0.21217105,-0.07052025,0.0,0.40601492,0.2758854,0.9292763,0.119900435,0.33226496,0.19061422,0.42927632,-0.009457588,crisis_resilience,0.06907898,0.17763248,0.9757855,0.24739604,0.9085368,0.046464663,0.8091252,0.98535615,0.0010965895,0.27289566,0.0029810327,crisis_resilience
erdogan2023_c016,erdogan2023,erdogan,tr,2023-12-31,new_year_message,16,19,0.889,98,34,0.49761462,0.37989527,0.98519737,0.18869013,8.823529,0.34011972,0.2474783,0.7878289,0.061752915,0.0,0.213537,0.12547171,0.25493422,-0.05379866,2.9411764,0.30574563,0.23057644,0.84375,0.05753447,0.0,0.25181133,0.18098666,0.6167763,0.011667743,0.0,0.33194035,0.22039941,0.5509868,0.014222711,0.0,0.33269796,0.2570213,0.5378289,0.003807366,2.9411764,0.23617518,0.16618237,0.19901316,-0.07205841,0.0,0.4011018,0.2965017,0.92269737,0.114987314,0.3999024,0.28684846,0.79111844,0.058179855,national_identity,0.14144737,0.9995479,0.6399611,0.011883446,0.73048216,0.80654806,0.99898773,0.87658155,4.0377905e-05,0.058185082,0.27923846,national_identity
erdogan2023_c017,erdogan2023,erdogan,tr,2023-12-31,new_year_message,17,19,0.944,125,39,0.26670793,0.15114212,0.3338816,-0.04221657,0.0,0.27343494,0.20117877,0.52796054,-0.004931867,0.0,0.2735715,0.20526187,0.6003289,0.006235838,2.5641026,0.29645666,0.22763322,0.79769737,0.048245504,5.1282053,0.18457097,0.11014992,0.21217105,-0.055572614,0.0,0.2657677,0.1409562,0.28125,-0.051949948,0.0,0.4450937,0.31527847,0.9555921,0.1162031,5.1282053,0.30532843,0.232701,0.53453946,-0.0029051602,0.0,0.36078602,0.23356628,0.84703946,0.07467154,0.3736177,0.22825038,0.6924342,0.03189516,crisis_resilience,0.15789473,0.99453074,0.34820172,0.66502994,0.9823217,0.08694166,0.980262,0.9944126,0.0019800398,0.009531702,0.018887345,national_identity
erdogan2023_c018,erdogan2023,erdogan,tr,2023-12-31,new_year_message,18,19,1.0,126,42,0.3304704,0.21713799,0.6069079,0.021545917,4.7619047,0.2585573,0.2005435,0.42927632,-0.019809514,0.0,0.2330875,0.17222556,0.3930921,-0.03424816,0.0,0.2562953,0.21044707,0.59375,0.008084133,0.0,0.22405016,0.14820364,0.46217105,-0.016093418,0.0,0.3195151,0.19699644,0.48848686,0.0017974675,4.7619047,0.28912944,0.17977351,0.27796054,-0.039761156,2.3809524,0.32623908,0.25615132,0.6332237,0.01800549,0.0,0.3167469,0.20250508,0.6694079,0.030632406,0.35226363,0.266608,0.5707237,0.010541081,future_reform_technology,0.026315808,0.8104602,0.029816542,0.010189338,0.95261824,0.14718705,0.99712163,0.34026593,0.03053094,0.012383786,0.187207,social_solidarity
erdogan2024_c000,erdogan2024,erdogan,tr,2024-12-31,new_year_message,0,16,0.0,112,38,0.38405403,0.22645259,0.8075658,0.07512954,5.263158,0.24302553,0.18910924,0.34703946,-0.035341278,0.0,0.17918536,0.12544586,0.08388158,-0.08815029,0.0,0.23316352,0.16715455,0.4161184,-0.01504764,0.0,0.19706713,0.11773759,0.27467105,-0.043076456,0.0,0.36418068,0.22460453,0.70888156,0.046463042,0.0,0.27722692,0.16946189,0.20559211,-0.051663667,0.0,0.2804015,0.21403375,0.42598686,-0.02783209,0.0,0.28125465,0.15907386,0.5082237,-0.004859835,0.34993118,0.2396019,0.56085527,0.0082086325,national_identity,0.09868425,0.6648396,0.001006378,0.038865484,0.81334966,0.031588875,0.97695684,0.00069054146,0.0073458273,0.00017571272,0.13869494,social_solidarity
erdogan2024_c001,erdogan2024,erdogan,tr,2024-12-31,new_year_message,1,16,0.067,106,32,0.46739313,0.36029106,0.9621711,0.15846863,3.125,0.37198234,0.31800047,0.87664473,0.09361553,6.25,0.20549867,0.16030744,0.22203948,-0.061836988,0.0,0.22302866,0.1822859,0.35032895,-0.0251825,0.0,0.20645788,0.13984978,0.33717105,-0.0336857,0.0,0.4747058,0.3332988,0.96546054,0.15698814,3.125,0.3806004,0.2795853,0.81085527,0.0517098,0.0,0.25352263,0.20462686,0.28453946,-0.054710954,0.0,0.32365397,0.22112143,0.7121711,0.037539482,0.39440495,0.33609417,0.7746711,0.0526824,social_solidarity,0.0032894611,0.9995244,0.011061473,0.00011546746,0.09087657,0.030821329,0.99957865,0.20310426,0.0005295418,0.001107339,0.9938846,social_solidarity
erdogan2024_c002,erdogan2024,erdogan,tr,2024-12-31,new_year_message,2,16,0.133,98,34,0.30865464,0.19414528,0.5246711,-0.00026986003,0.0,0.19740811,0.14718682,0.110197365,-0.080958694,0.0,0.20392272,0.12468191,0.21546052,-0.063412935,0.0,0.28418195,0.20723885,0.74835527,0.035970792,5.882353,0.4028371,0.32514066,0.96875,0.16269352,8.823529,0.30480614,0.15497428,0.42269737,-0.012911499,0.0,0.34845826,0.22934315,0.64638156,0.019567668,2.9411764,0.2659747,0.20825863,0.33717105,-0.04225889,2.9411764,0.23813231,0.11437184,0.28125,-0.04798217,0.305861,0.18312034,0.30756578,-0.03586155,democracy_institutions,0.22039473,0.61735404,0.0011181937,0.0006905414,0.6270952,0.9645893,0.8914808,0.58906645,0.115510985,0.00021909604,0.05266766,democracy_institutions
erdogan2024_c003,erdogan2024,erdogan,tr,2024-12-31,new_year_message,3,16,0.2,85,32,0.38213402,0.23666936,0.8042763,0.073209524,12.5,0.21937683,0.19179125,0.22861843,-0.058989972,0.0,0.2172859,0.12486115,0.28125,-0.050049752,0.0,0.15891817,0.11041863,0.07401316,-0.08929299,0.0,0.41521698,0.3265852,0.9819079,0.1750734,6.25,0.39523366,0.2283136,0.8174342,0.07751602,3.125,0.2735806,0.17125595,0.1924342,-0.05530998,0.0,0.19776219,0.15147072,0.07072368,-0.1104714,0.0,0.22118312,0.12466446,0.21546052,-0.06493136,0.27181375,0.18071988,0.14967105,-0.0699088,democracy_institutions,0.16447371,0.9870671,0.000854232,0.0005703157,0.2481696,0.8079157,0.9892337,0.0008830457,0.00049456954,0.00020662986,0.18410648,social_solidarity
erdogan2024_c004,erdogan2024,erdogan,tr,2024-12-31,new_year_message,4,16,0.267,93,29,0.20111173,0.13550237,0.09375,-0.10781276,0.0,0.26826936,0.2605753,0.49506578,-0.010097444,3.4482758,0.4530036,0.38180697,0.9753289,0.18566793,10.344828,0.25192642,0.20453224,0.5707237,0.0037152618,3.4482758,0.21793139,0.15948614,0.41282895,-0.022212192,3.4482758,0.23982978,0.14869642,0.19901316,-0.07788786,0.0,0.3699211,0.28044814,0.76480263,0.041030496,3.4482758,0.25422722,0.2054331,0.29769737,-0.054006368,0.0,0.27988717,0.18753953,0.5049342,-0.0062273145,0.30233306,0.20679902,0.28453946,-0.03938949,economy_welfare,0.21052629,0.24274378,0.13531062,0.9294494,0.103748634,0.037999377,0.012673736,0.99893296,0.7524676,0.00010190106,0.0038244836,crisis_resilience
erdogan2024_c005,erdogan2024,erdogan,tr,2024-12-31,new_year_message,5,16,0.333,82,32,0.21526171,0.13847819,0.120065786,-0.09366278,0.0,0.18961452,0.15576679,0.087171055,-0.088752285,0.0,0.3504598,0.29689914,0.84703946,0.08312416,3.125,0.18865061,0.14956331,0.1825658,-0.059560552,3.125,0.16411537,0.10960218,0.12335526,-0.07602821,0.0,0.24441543,0.14252438,0.20888157,-0.07330221,0.0,0.34962583,0.2438473,0.65625,0.020735234,6.25,0.33933848,0.26360214,0.68914473,0.031104892,0.0,0.20667073,0.13092369,0.13651316,-0.07944375,0.2658732,0.20372628,0.13322368,-0.075849354,economy_welfare,0.15789473,0.5938449,0.317109,0.42220685,0.7526381,0.04175434,0.42732203,0.95703757,0.017012624,0.00026375282,0.009736684,crisis_resilience
erdogan2024_c006,erdogan2024,erdogan,tr,2024-12-31,new_year_message,6,16,0.4,110,38,0.28454003,0.15964971,0.40625,-0.024384469,5.263158,0.267732,0.19229317,0.48848686,-0.01063481,0.0,0.47777128,0.37192896,0.9917763,0.21043563,5.263158,0.19268948,0.13010967,0.1924342,-0.055521682,0.0,0.21609585,0.16658662,0.40296054,-0.024047732,0.0,0.34987476,0.23797607,0.64638156,0.032157123,0.0,0.32729965,0.21314923,0.5049342,-0.0015909374,2.631579,0.3172329,0.24463786,0.59046054,0.008999318,0.0,0.27065253,0.16701421,0.4161184,-0.0154619515,0.29676467,0.1830759,0.2713816,-0.044957876,economy_welfare,0.34539473,0.8568423,8.382305e-05,0.99886644,0.7534213,0.37966582,0.99953806,0.9984543,0.0018172833,0.00047470423,0.0041299495,social_solidarity
erdogan2024_c007,erdogan2024,erdogan,tr,2024-12-31,new_year_message,7,16,0.467,93,34,0.38176227,0.2559226,0.8009868,0.07283777,5.882353,0.20535265,0.18439965,0.14967105,-0.073014155,0.0,0.33015537,0.26870134,0.8042763,0.06281972,2.9411764,0.20680988,0.13859075,0.24835527,-0.041401282,0.0,0.20190272,0.15496644,0.31085527,-0.038240865,0.0,0.32850444,0.20943122,0.53453946,0.010786802,0.0,0.4174864,0.29912713,0.9194079,0.08859581,0.0,0.27976745,0.22601646,0.4194079,-0.028466135,0.0,0.33438522,0.23398235,0.74835527,0.048270732,0.3486481,0.24388403,0.5542763,0.006925553,crisis_resilience,0.11513162,0.81523246,0.00023367908,0.69466525,0.5097644,0.40544873,0.97637814,0.95349205,0.00025069676,0.00027372167,0.05691394,social_solidarity
erdogan2024_c008,erdogan2024,erdogan,tr,2024-12-31,new_year_message,8,16,0.533,101,35,0.37879103,0.23274305,0.7944079,0.06986654,5.714286,0.25775072,0.18699996,0.42269737,-0.020616084,0.0,0.22737965,0.14231342,0.34703946,-0.039956003,0.0,0.2676502,0.22123972,0.6628289,0.019439027,0.0,0.23063579,0.15059403,0.51480263,-0.00950779,0.0,0.39217278,0.2451399,0.81414473,0.07445514,2.857143,0.3829751,0.2295506,0.8207237,0.05408451,0.0,0.32005203,0.23880564,0.60361844,0.011818439,0.0,0.34153527,0.21185227,0.77796054,0.055420786,0.4335866,0.2932006,0.8996711,0.09186405,crisis_resilience,0.006578982,0.72289395,0.0026419465,0.021246696,0.5037841,0.0030278352,0.9668202,0.78963953,0.0010403185,0.0010382907,0.19115774,social_solidarity
erdogan2024_c009,erdogan2024,erdogan,tr,2024-12-31,new_year_message,9,16,0.6,101,37,0.25664663,0.16387734,0.29769737,-0.052277863,2.7027028,0.23532474,0.22335194,0.30756578,-0.043042064,0.0,0.21279539,0.1688645,0.24835527,-0.05454026,5.4054055,0.19613686,0.1612322,0.21217105,-0.0520743,0.0,0.15687379,0.10980524,0.09375,-0.08326979,0.0,0.32598346,0.21936199,0.52796054,0.008265823,2.7027028,0.27238965,0.1816971,0.17927632,-0.05650094,0.0,0.24987629,0.1922338,0.26480263,-0.0583573,0.0,0.26473874,0.19656682,0.38980263,-0.021375746,0.37185293,0.27715468,0.6825658,0.030130386,social_solidarity,0.22039476,0.0044079763,0.028436035,0.61831963,0.62943304,0.024145423,0.135175,0.003854364,0.000235052,0.00039357555,0.9244493,foreign_policy
